keyword,202302,202303,tot_cnt
economic,7.0,0.0,7.0
international,7.0,0.0,7.0
world,5.0,0.0,5.0
article,6.0,0.0,6.0
analyses,1.0,0.0,1.0
commons,2.0,0.0,2.0
free,1.0,0.0,1.0
forum,4.0,0.0,4.0
account,3.0,0.0,3.0
terms,7.0,0.0,7.0
public,7.0,0.0,7.0
accordance,1.0,0.0,1.0
create,8.0,0.0,8.0
publications,1.0,0.0,1.0
views,5.0,0.0,5.0
content,2.0,0.0,2.0
license,1.0,0.0,1.0
creative,4.0,0.0,4.0
access,6.0,0.0,6.0
latest,2.0,0.0,2.0
collection,3.0,0.0,3.0
author,2.0,0.0,2.0
world economic,1.0,0.0,1.0
free account,1.0,0.0,1.0
publications analyses,1.0,0.0,1.0
중소중견기업과,1.0,0.0,1.0
개정안k칩스법이,1.0,0.0,1.0
세액공제14일,1.0,0.0,1.0
정부의,1.0,0.0,1.0
유치하기,1.0,0.0,1.0
상대적으로,1.0,0.0,1.0
반대하면서다,1.0,0.0,1.0
토지와,1.0,0.0,1.0
기업들이,1.0,0.0,1.0
미국,4.0,0.0,4.0
의원의,1.0,0.0,1.0
침체로,1.0,0.0,1.0
국면에,1.0,0.0,1.0
지난해,3.0,0.0,3.0
부문의,1.0,0.0,1.0
野반도체,1.0,0.0,1.0
점을,1.0,0.0,1.0
추가,1.0,0.0,1.0
크게,1.0,0.0,1.0
josephankyung,1.0,0.0,1.0
tsmc,1.0,0.0,1.0
com,7.0,0.0,7.0
따르면 지난달,1.0,0.0,1.0
fiscal,7.0,0.0,7.0
singaporeans,1.0,0.0,1.0
inflation,28.0,0.0,28.0
sustainable,19.0,0.0,19.0
minister,11.0,0.0,11.0
cost,18.0,0.0,18.0
cope,2.0,0.0,2.0
estimate,2.0,0.0,2.0
measures,14.0,0.0,14.0
s3,1.0,0.0,1.0
pressures,11.0,0.0,11.0
foreign,5.0,0.0,5.0
weak,1.0,0.0,1.0
fuel,2.0,0.0,2.0
soong,1.0,0.0,1.0
precovid,2.0,0.0,2.0
prudence,1.0,0.0,1.0
recent,10.0,0.0,10.0
delicate,1.0,0.0,1.0
slight,1.0,0.0,1.0
squawk,1.0,0.0,1.0
try,6.0,0.0,6.0
day,4.0,0.0,4.0
interview,2.0,0.0,2.0
cnbcs,1.0,0.0,1.0
lawrence,1.0,0.0,1.0
hand,1.0,0.0,1.0
thats,3.0,0.0,3.0
push,1.0,0.0,1.0
levels,2.0,0.0,2.0
hikes,6.0,0.0,6.0
balancing act,1.0,0.0,1.0
year 2022,1.0,0.0,1.0
recovered precovid,1.0,0.0,1.0
premium,5.0,0.0,5.0
subscription,5.0,0.0,5.0
trial,4.0,0.0,4.0
digital,6.0,0.0,6.0
savings,6.0,0.0,6.0
premier,5.0,0.0,5.0
plan,9.0,0.0,9.0
month,7.0,0.0,7.0
downgrade,6.0,0.0,6.0
opt,5.0,0.0,5.0
settings,4.0,0.0,4.0
standard,6.0,0.0,6.0
cancel,4.0,0.0,4.0
lex,4.0,0.0,4.0
reporting,5.0,0.0,5.0
business,6.0,0.0,6.0
retain,4.0,0.0,4.0
section,5.0,0.0,5.0
journalistic,4.0,0.0,4.0
offering,4.0,0.0,4.0
click,5.0,0.0,5.0
comparison,5.0,0.0,5.0
packages,4.0,0.0,4.0
themes,4.0,0.0,4.0
expert,4.0,0.0,4.0
column,5.0,0.0,5.0
original,4.0,0.0,4.0
robust,7.0,0.0,7.0
fulfils,4.0,0.0,4.0
digital premium,4.0,0.0,4.0
trial trial,4.0,0.0,4.0
change plan,4.0,0.0,4.0
retain access,4.0,0.0,4.0
news analysis,4.0,0.0,4.0
sustainability,5.0,0.0,5.0
circular,7.0,0.0,7.0
recyclable,1.0,0.0,1.0
sector,18.0,0.0,18.0
wastewater,1.0,0.0,1.0
carbon,1.0,0.0,1.0
footprint,7.0,0.0,7.0
roastery,1.0,0.0,1.0
customers,5.0,0.0,5.0
innovative,2.0,0.0,2.0
byproducts,2.0,0.0,2.0
cashew,1.0,0.0,1.0
bags,1.0,0.0,1.0
methods,3.0,0.0,3.0
zhou,1.0,0.0,1.0
risk,6.0,0.0,6.0
takemakewaste,1.0,0.0,1.0
definition,4.0,0.0,4.0
powers,3.0,0.0,3.0
prolong,1.0,0.0,1.0
encourage,2.0,0.0,2.0
linear,1.0,0.0,1.0
credits,1.0,0.0,1.0
scottish,1.0,0.0,1.0
species,1.0,0.0,1.0
measurable,1.0,0.0,1.0
fertiliser,1.0,0.0,1.0
isnt,2.0,0.0,2.0
interested,2.0,0.0,2.0
ranges,2.0,0.0,2.0
coffees sustainable,1.0,0.0,1.0
term circular,1.0,0.0,1.0
economy practice,1.0,0.0,1.0
compost fertiliser,1.0,0.0,1.0
applying mtpak,1.0,0.0,1.0
geothermal,2.0,0.0,2.0
biofuel,1.0,0.0,1.0
farmland,1.0,0.0,1.0
methane,1.0,0.0,1.0
emissions,9.0,0.0,9.0
energy,14.0,0.0,14.0
february,7.0,0.0,7.0
economy,21.0,0.0,21.0
global,14.0,0.0,14.0
food,1.0,0.0,1.0
use,2.0,0.0,2.0
biofuel instead,1.0,0.0,1.0
geothermal energy,1.0,0.0,1.0
ramping use,1.0,0.0,1.0
mercy global,1.0,0.0,1.0
forecasts,7.0,0.0,7.0
bond,2.0,0.0,2.0
barclays,1.0,0.0,1.0
sachs,2.0,0.0,2.0
consumer,3.0,0.0,3.0
tuesdays,2.0,0.0,2.0
pessimistic,1.0,0.0,1.0
strategists,1.0,0.0,1.0
theyve,1.0,0.0,1.0
federal,10.0,0.0,10.0
soft,4.0,0.0,4.0
turnaround,1.0,0.0,1.0
fargo,2.0,0.0,2.0
stay,3.0,0.0,3.0
plc,1.0,0.0,1.0
bears,1.0,0.0,1.0
intensify,1.0,0.0,1.0
macro,2.0,0.0,2.0
view,5.0,0.0,5.0
recovery,14.0,0.0,14.0
start,4.0,0.0,4.0
implies,1.0,0.0,1.0
periods,4.0,0.0,4.0
dovish,1.0,0.0,1.0
shortdollar,1.0,0.0,1.0
emmanuel,1.0,0.0,1.0
latest inflation,1.0,0.0,1.0
plc strategists,1.0,0.0,1.0
risk appetite,1.0,0.0,1.0
positions retreat,1.0,0.0,1.0
gdp,18.0,0.0,18.0
covid19,7.0,0.0,7.0
kremlin,1.0,0.0,1.0
forecasting,2.0,0.0,2.0
rb200250bn,1.0,0.0,1.0
debt,3.0,0.0,3.0
europe,1.0,0.0,1.0
figure,4.0,0.0,4.0
retail,2.0,0.0,2.0
average,28.0,0.0,28.0
rubles,1.0,0.0,1.0
yuan,1.0,0.0,1.0
afp,2.0,0.0,2.0
factors,10.0,0.0,10.0
proposal,1.0,0.0,1.0
stability,2.0,0.0,2.0
worst,3.0,0.0,3.0
tankers,2.0,0.0,2.0
demarais,1.0,0.0,1.0
base,5.0,0.0,5.0
freeze,1.0,0.0,1.0
embargo,1.0,0.0,1.0
gauge,1.0,0.0,1.0
st,2.0,0.0,2.0
watch,2.0,0.0,2.0
etcetera,1.0,0.0,1.0
plummet,1.0,0.0,1.0
bumpy,1.0,0.0,1.0
print,2.0,0.0,2.0
cnbc,3.0,0.0,3.0
benchmark,4.0,0.0,4.0
ministry,9.0,0.0,9.0
determinant,1.0,0.0,1.0
russias budget,1.0,0.0,1.0
contractions onset,1.0,0.0,1.0
loading urals,1.0,0.0,1.0
browser,1.0,0.0,1.0
javascript,1.0,0.0,1.0
cookies,2.0,0.0,2.0
service,2.0,0.0,2.0
supports,1.0,0.0,1.0
review,2.0,0.0,2.0
policy,10.0,0.0,10.0
information,2.0,0.0,2.0
happen,1.0,0.0,1.0
sure,3.0,0.0,3.0
supports javascript,1.0,0.0,1.0
loading information,1.0,0.0,1.0
did happen,1.0,0.0,1.0
review terms,1.0,0.0,1.0
mauritanias,1.0,0.0,1.0
disasters,1.0,0.0,1.0
populations,2.0,0.0,2.0
growth,23.0,0.0,23.0
economist,6.0,0.0,6.0
households,6.0,0.0,6.0
initiatives,6.0,0.0,6.0
electricity,4.0,0.0,4.0
costs,8.0,0.0,8.0
poorest,3.0,0.0,3.0
capita,2.0,0.0,2.0
land,1.0,0.0,1.0
mediumterm,1.0,0.0,1.0
women,3.0,0.0,3.0
data,9.0,0.0,9.0
onefourth,1.0,0.0,1.0
insecurity,3.0,0.0,3.0
imfs,2.0,0.0,2.0
coverage,3.0,0.0,3.0
jarin,1.0,0.0,1.0
department,2.0,0.0,2.0
return,5.0,0.0,5.0
anta,1.0,0.0,1.0
natural,4.0,0.0,4.0
sooner,1.0,0.0,1.0
ozlu,1.0,0.0,1.0
significant,8.0,0.0,8.0
onur,1.0,0.0,1.0
limit,7.0,0.0,7.0
tubewell,1.0,0.0,1.0
buffer,2.0,0.0,2.0
longstanding,1.0,0.0,1.0
central,7.0,0.0,7.0
mauritanias growth,1.0,0.0,1.0
disasters economy,1.0,0.0,1.0
droughtrelated effect,1.0,0.0,1.0
electricity percent,1.0,0.0,1.0
health coverage,1.0,0.0,1.0
slowdown,9.0,0.0,9.0
trend,7.0,0.0,7.0
pace,8.0,0.0,8.0
rate,6.0,0.0,6.0
expensive,1.0,0.0,1.0
borrowing,2.0,0.0,2.0
bulk,1.0,0.0,1.0
factor,5.0,0.0,5.0
months,12.0,0.0,12.0
high,6.0,0.0,6.0
news,7.0,0.0,7.0
target,6.0,0.0,6.0
readings,1.0,0.0,1.0
administrations,3.0,0.0,3.0
salaries,5.0,0.0,5.0
americans,3.0,0.0,3.0
laborintensive,1.0,0.0,1.0
hike,4.0,0.0,4.0
foresees,1.0,0.0,1.0
categories,5.0,0.0,5.0
standoff,1.0,0.0,1.0
basis,11.0,0.0,11.0
openings,4.0,0.0,4.0
englishlanguage,3.0,0.0,3.0
país,2.0,0.0,2.0
slowdown inflation,1.0,0.0,1.0
fuel price,1.0,0.0,1.0
december january,1.0,0.0,1.0
food clothing,1.0,0.0,1.0
report government,1.0,0.0,1.0
increase,9.0,0.0,9.0
budget,5.0,0.0,5.0
advances,2.0,0.0,2.0
yearonyear,2.0,0.0,2.0
q4,3.0,0.0,3.0
projections,2.0,0.0,2.0
domestic,11.0,0.0,11.0
statistics,5.0,0.0,5.0
previous,1.0,0.0,1.0
report,5.0,0.0,5.0
series,2.0,0.0,2.0
official,3.0,0.0,3.0
product,2.0,0.0,2.0
quarter,6.0,0.0,6.0
source,6.0,0.0,6.0
state,2.0,0.0,2.0
natanael,1.0,0.0,1.0
maricaromaniainsider,1.0,0.0,1.0
tuesday,18.0,0.0,18.0
ec,1.0,0.0,1.0
commission,3.0,0.0,3.0
vs,1.0,0.0,1.0
body,1.0,0.0,1.0
gross,5.0,0.0,5.0
flash,2.0,0.0,2.0
romanias gdp,1.0,0.0,1.0
yearonyear growth,1.0,0.0,1.0
q4 2022,1.0,0.0,1.0
body cnp,1.0,0.0,1.0
inflationary,2.0,0.0,2.0
importers,2.0,0.0,2.0
barriers,1.0,0.0,1.0
travel,1.0,0.0,1.0
pandemic,21.0,0.0,21.0
leveraging,1.0,0.0,1.0
oecd,2.0,0.0,2.0
ukraine,4.0,0.0,4.0
consequences,2.0,0.0,2.0
secretarygeneral,2.0,0.0,2.0
trade,3.0,0.0,3.0
organization,1.0,0.0,1.0
cormann,1.0,0.0,1.0
commitments,1.0,0.0,1.0
index,10.0,0.0,10.0
uncertainty,3.0,0.0,3.0
control,2.0,0.0,2.0
audiovisual,1.0,0.0,1.0
avenues,1.0,0.0,1.0
times,7.0,0.0,7.0
fresh,1.0,0.0,1.0
mathias,1.0,0.0,1.0
joint,1.0,0.0,1.0
global economic,1.0,0.0,1.0
services oecd,1.0,0.0,1.0
barriers limits,1.0,0.0,1.0
audiovisual computer,1.0,0.0,1.0
sectors,18.0,0.0,18.0
chinese,6.0,0.0,6.0
icloud,1.0,0.0,1.0
zhejiang,1.0,0.0,1.0
innovation,3.0,0.0,3.0
tencent,1.0,0.0,1.0
blockchain,1.0,0.0,1.0
monitor,4.0,0.0,4.0
fiveyear,1.0,0.0,1.0
application,2.0,0.0,2.0
tesla,1.0,0.0,1.0
scale,1.0,0.0,1.0
silk,1.0,0.0,1.0
netease,1.0,0.0,1.0
weibo,1.0,0.0,1.0
lottery,1.0,0.0,1.0
nominal,1.0,0.0,1.0
qq,2.0,0.0,2.0
sharma,1.0,0.0,1.0
dsr,1.0,0.0,1.0
tiktoks,1.0,0.0,1.0
governmentrun,1.0,0.0,1.0
cuttingedge,1.0,0.0,1.0
today,4.0,0.0,4.0
ambitions,1.0,0.0,1.0
workers,5.0,0.0,5.0
compulsory,1.0,0.0,1.0
similar,3.0,0.0,3.0
assert,2.0,0.0,2.0
uyghur,1.0,0.0,1.0
unethical,1.0,0.0,1.0
behemoth,1.0,0.0,1.0
prospers scale,1.0,0.0,1.0
annually average,1.0,0.0,1.0
improve vr,1.0,0.0,1.0
compulsory obligation,1.0,0.0,1.0
caterpillar,1.0,0.0,1.0
earnings,5.0,0.0,5.0
diversified,2.0,0.0,2.0
cramers,1.0,0.0,1.0
pricecost,1.0,0.0,1.0
pushbacks,1.0,0.0,1.0
performance,3.0,0.0,3.0
pivot,2.0,0.0,2.0
baird,1.0,0.0,1.0
trusts,1.0,0.0,1.0
major,8.0,0.0,8.0
expectations,4.0,0.0,4.0
industrials,1.0,0.0,1.0
drives,1.0,0.0,1.0
cyclical,1.0,0.0,1.0
tailwinds,1.0,0.0,1.0
bearish,2.0,0.0,2.0
monday,7.0,0.0,7.0
waits,1.0,0.0,1.0
longterm,4.0,0.0,4.0
havent,3.0,0.0,3.0
receipt,2.0,0.0,2.0
downgraded,1.0,0.0,1.0
street,3.0,0.0,3.0
disclaimer,3.0,0.0,3.0
shares caterpillar,1.0,0.0,1.0
cat believes,1.0,0.0,1.0
outperformance baird,1.0,0.0,1.0
qcom list,1.0,0.0,1.0
yuyuan,1.0,0.0,1.0
chinas,1.0,0.0,1.0
profitability,2.0,0.0,2.0
uncertainties,1.0,0.0,1.0
technological,1.0,0.0,1.0
shortages,1.0,0.0,1.0
wait,1.0,0.0,1.0
stabilization,1.0,0.0,1.0
waste,1.0,0.0,1.0
cnsphoto,1.0,0.0,1.0
export,6.0,0.0,6.0
household,3.0,0.0,3.0
bonds,2.0,0.0,2.0
implements,1.0,0.0,1.0
rationales,1.0,0.0,1.0
centenary,1.0,0.0,1.0
decent,2.0,0.0,2.0
r007,1.0,0.0,1.0
bottlenecks,1.0,0.0,1.0
plenary,1.0,0.0,1.0
swan,2.0,0.0,2.0
session,8.0,0.0,8.0
outlook,15.0,0.0,15.0
fact,3.0,0.0,3.0
deglobalization,1.0,0.0,1.0
dualcirculation,1.0,0.0,1.0
chinas gdp,1.0,0.0,1.0
consumption rebound,1.0,0.0,1.0
target 2023,1.0,0.0,1.0
implement dualcirculation,1.0,0.0,1.0
summit,5.0,0.0,5.0
humanitarian,1.0,0.0,1.0
presidents,3.0,0.0,3.0
future,6.0,0.0,6.0
arab,1.0,0.0,1.0
health,3.0,0.0,3.0
climate,10.0,0.0,10.0
diversification,2.0,0.0,2.0
experts,2.0,0.0,2.0
imf,6.0,0.0,6.0
heads,2.0,0.0,2.0
topics,2.0,0.0,2.0
talk,2.0,0.0,2.0
elsisi,1.0,0.0,1.0
priority,5.0,0.0,5.0
merchandise,1.0,0.0,1.0
propose,3.0,0.0,3.0
resilience,6.0,0.0,6.0
cop28,1.0,0.0,1.0
glimmers,1.0,0.0,1.0
artificial,2.0,0.0,2.0
belong,1.0,0.0,1.0
arbitration,1.0,0.0,1.0
fattah,1.0,0.0,1.0
coronavirus,3.0,0.0,3.0
build,1.0,0.0,1.0
banner,1.0,0.0,1.0
alleviate,2.0,0.0,2.0
fields,3.0,0.0,3.0
governments summit,1.0,0.0,1.0
change health,1.0,0.0,1.0
added imf,1.0,0.0,1.0
dispute arbitration,1.0,0.0,1.0
massachusetts,1.0,0.0,1.0
workforce,1.0,0.0,1.0
boomers,1.0,0.0,1.0
commonwealth,2.0,0.0,2.0
estimates,1.0,0.0,1.0
ceo,4.0,0.0,4.0
massreconnect,1.0,0.0,1.0
degree,2.0,0.0,2.0
rents,1.0,0.0,1.0
regan,1.0,0.0,1.0
benefits,6.0,0.0,6.0
transition,2.0,0.0,2.0
students,2.0,0.0,2.0
visas,1.0,0.0,1.0
mitigate,2.0,0.0,2.0
rates,11.0,0.0,11.0
concentration,1.0,0.0,1.0
head,4.0,0.0,4.0
climates,1.0,0.0,1.0
tax,7.0,0.0,7.0
meet,2.0,0.0,2.0
launching,2.0,0.0,2.0
attractive,1.0,0.0,1.0
draws,2.0,0.0,2.0
healeys,1.0,0.0,1.0
highskilled,1.0,0.0,1.0
inclusive,1.0,0.0,1.0
added,1.0,0.0,1.0
takeda said,1.0,0.0,1.0
indonesia,1.0,0.0,1.0
recession,21.0,0.0,21.0
depreciation,2.0,0.0,2.0
consumers,4.0,0.0,4.0
surpluses,1.0,0.0,1.0
tradable,1.0,0.0,1.0
habits,1.0,0.0,1.0
prices,6.0,0.0,6.0
windfall,3.0,0.0,3.0
pentup,2.0,0.0,2.0
hotels,2.0,0.0,2.0
current,8.0,0.0,8.0
headline,2.0,0.0,2.0
accelerate,2.0,0.0,2.0
vulnerable,1.0,0.0,1.0
averaged,1.0,0.0,1.0
drivers,1.0,0.0,1.0
underscores,1.0,0.0,1.0
structures,2.0,0.0,2.0
avoid recession,1.0,0.0,1.0
consumption percent,1.0,0.0,1.0
distorting effect,1.0,0.0,1.0
imports drag,1.0,0.0,1.0
shelter,2.0,0.0,2.0
seasonal,1.0,0.0,1.0
restaurants,2.0,0.0,2.0
items,1.0,0.0,1.0
anecdotal,1.0,0.0,1.0
percentage,2.0,0.0,2.0
core,3.0,0.0,3.0
feds,2.0,0.0,2.0
fewer,3.0,0.0,3.0
mortgage,2.0,0.0,2.0
lag,1.0,0.0,1.0
volatile,1.0,0.0,1.0
ease,3.0,0.0,3.0
heels,1.0,0.0,1.0
real,7.0,0.0,7.0
downshift,1.0,0.0,1.0
mls,1.0,0.0,1.0
largest,5.0,0.0,5.0
dunkelberg,2.0,0.0,2.0
likelihood,1.0,0.0,1.0
person,2.0,0.0,2.0
insistent,1.0,0.0,1.0
cynical,2.0,0.0,2.0
axa,1.0,0.0,1.0
quarterpoint,1.0,0.0,1.0
chester,1.0,0.0,1.0
sturtevant,1.0,0.0,1.0
stages,3.0,0.0,3.0
january inflation,1.0,0.0,1.0
said week,1.0,0.0,1.0
consumer confidence,1.0,0.0,1.0
crisis,3.0,0.0,3.0
pakistans,1.0,0.0,1.0
commodities,4.0,0.0,4.0
distress,2.0,0.0,2.0
reserves,8.0,0.0,8.0
ist,1.0,0.0,1.0
support,2.0,0.0,2.0
falls,1.0,0.0,1.0
radhakrishnan,1.0,0.0,1.0
script,1.0,0.0,1.0
massive,2.0,0.0,2.0
exchange,1.0,0.0,1.0
nihalani,1.0,0.0,1.0
unpack,1.0,0.0,1.0
price,1.0,0.0,1.0
episode,2.0,0.0,2.0
story,6.0,0.0,6.0
worse,4.0,0.0,4.0
point,4.0,0.0,4.0
eggs,1.0,0.0,1.0
turbulent,1.0,0.0,1.0
jasmine,1.0,0.0,1.0
everyday,1.0,0.0,1.0
vignesh,1.0,0.0,1.0
ideation,1.0,0.0,1.0
loganathan,1.0,0.0,1.0
reserves pakistans,1.0,0.0,1.0
jasmine nihalani,1.0,0.0,1.0
packard,1.0,0.0,1.0
detroit,1.0,0.0,1.0
corporate,2.0,0.0,2.0
taxes,3.0,0.0,3.0
welfare,2.0,0.0,2.0
jobs,6.0,0.0,6.0
michigans,1.0,0.0,1.0
plant,1.0,0.0,1.0
needs,3.0,0.0,3.0
lund,1.0,0.0,1.0
catch,1.0,0.0,1.0
bring,6.0,0.0,6.0
time,5.0,0.0,5.0
abandoned packard,1.0,0.0,1.0
michigans economy,1.0,0.0,1.0
taxes corporate,1.0,0.0,1.0
time try,1.0,0.0,1.0
ken lund,1.0,0.0,1.0
argentinians,1.0,0.0,1.0
percent,15.0,0.0,15.0
reuters,4.0,0.0,4.0
poor,2.0,0.0,2.0
saluzzo,1.0,0.0,1.0
south,2.0,0.0,2.0
elections,1.0,0.0,1.0
bank,10.0,0.0,10.0
popularity,1.0,0.0,1.0
impossible,3.0,0.0,3.0
highest,6.0,0.0,6.0
chiropractor,1.0,0.0,1.0
savers,1.0,0.0,1.0
general,3.0,0.0,3.0
american,5.0,0.0,5.0
worlds,6.0,0.0,6.0
theyre,4.0,0.0,4.0
vegetables,1.0,0.0,1.0
centreleft,1.0,0.0,1.0
brian,1.0,0.0,1.0
saw,1.0,0.0,1.0
argentinas inflation,1.0,0.0,1.0
leads polls,1.0,0.0,1.0
forecast,8.0,0.0,8.0
virovacz,1.0,0.0,1.0
banks,2.0,0.0,2.0
szakacs,1.0,0.0,1.0
soften,1.0,0.0,1.0
expansion,3.0,0.0,3.0
second,3.0,0.0,3.0
cycles,1.0,0.0,1.0
ilie,1.0,0.0,1.0
unions,3.0,0.0,3.0
january,5.0,0.0,5.0
luiza,1.0,0.0,1.0
necessarily,1.0,0.0,1.0
risks,5.0,0.0,5.0
hovetthomsonreuters,1.0,0.0,1.0
signs,2.0,0.0,2.0
friday,3.0,0.0,3.0
east,2.0,0.0,2.0
precrisis,2.0,0.0,2.0
electricity prices,1.0,0.0,1.0
macroeconomic,1.0,0.0,1.0
forecaster,1.0,0.0,1.0
mitigation,2.0,0.0,2.0
spending,3.0,0.0,3.0
slovenian,1.0,0.0,1.0
governments,2.0,0.0,2.0
year,5.0,0.0,5.0
decline,2.0,0.0,2.0
positive,5.0,0.0,5.0
encouraging,1.0,0.0,1.0
effect,3.0,0.0,3.0
stronger,2.0,0.0,2.0
autumn,1.0,0.0,1.0
outpaced,1.0,0.0,1.0
si,1.0,0.0,1.0
end,3.0,0.0,3.0
disposable,3.0,0.0,3.0
maček,1.0,0.0,1.0
sta,1.0,0.0,1.0
imad,1.0,0.0,1.0
slow,2.0,0.0,2.0
figures,2.0,0.0,2.0
director,3.0,0.0,3.0
half,5.0,0.0,5.0
bednaš,1.0,0.0,1.0
slovenias economy,1.0,0.0,1.0
households resilience,1.0,0.0,1.0
forecaster said,1.0,0.0,1.0
mitigate covid19,1.0,0.0,1.0
sanctions,4.0,0.0,4.0
egyptians,1.0,0.0,1.0
widow,1.0,0.0,1.0
giza,1.0,0.0,1.0
bread,1.0,0.0,1.0
exorbitant,1.0,0.0,1.0
abuja,1.0,0.0,1.0
alternatives,2.0,0.0,2.0
fertilizer,2.0,0.0,2.0
pergola,1.0,0.0,1.0
wash,1.0,0.0,1.0
insurance,3.0,0.0,3.0
chinedu,1.0,0.0,1.0
shop,3.0,0.0,3.0
tons,6.0,0.0,6.0
steady,1.0,0.0,1.0
warmerthanusual,1.0,0.0,1.0
dinnocenzio,1.0,0.0,1.0
models,4.0,0.0,4.0
___,1.0,0.0,1.0
shrinkflation,1.0,0.0,1.0
watches,1.0,0.0,1.0
sven,1.0,0.0,1.0
cushion,4.0,0.0,4.0
hourly,1.0,0.0,1.0
accompany,1.0,0.0,1.0
installer,1.0,0.0,1.0
poverty halima,1.0,0.0,1.0
owner watches,1.0,0.0,1.0
protein suggestion,1.0,0.0,1.0
renewal month,1.0,0.0,1.0
pessimism,1.0,0.0,1.0
interpretations,1.0,0.0,1.0
jobmarket,1.0,0.0,1.0
interests,1.0,0.0,1.0
listen,2.0,0.0,2.0
causal,1.0,0.0,1.0
lend,1.0,0.0,1.0
usedcar,1.0,0.0,1.0
weather,2.0,0.0,2.0
developments,6.0,0.0,6.0
people,5.0,0.0,5.0
numbers,3.0,0.0,3.0
sticky,1.0,0.0,1.0
squint,1.0,0.0,1.0
partisans,1.0,0.0,1.0
cacophony,1.0,0.0,1.0
postcovid,3.0,0.0,3.0
giftoutline,1.0,0.0,1.0
default,3.0,0.0,3.0
tea,1.0,0.0,1.0
directions,1.0,0.0,1.0
datapoints,1.0,0.0,1.0
worried inflation,1.0,0.0,1.0
construct narrative,1.0,0.0,1.0
times worst,1.0,0.0,1.0
giftoutline gift,1.0,0.0,1.0
